1.78	0.72	0.13	0.18	0.07	0.54	1.28	0.53	0.65	0.57	0.14	0.36	0.51	0.24	0.03
0.64	5.74	0.93	0.23	0.20	0.94	1.46	0.67	0.66	0.21	0.32	0.34	0.23	0.07	0.05
0.31	1.13	6.27	0.99	0.20	0.14	0.33	0.33	0.79	0.43	0.35	0.08	0.09	0.00	0.10
0.16	0.18	1.35	6.18	1.57	0.44	0.20	0.03	0.40	0.82	0.30	0.18	0.12	0.07	0.13
0.27	0.08	0.17	1.18	2.00	0.93	0.26	0.22	0.16	0.58	0.25	0.23	0.20	0.17	0.03
0.63	0.40	0.11	0.29	1.11	1.59	0.63	0.40	0.25	0.46	0.56	0.56	0.40	0.14	0.15
0.87	0.51	0.26	0.18	0.48	0.97	1.35	0.57	0.51	0.48	0.51	0.49	0.58	0.28	0.08
1.05	1.09	0.52	0.35	0.19	0.70	1.00	1.09	0.79	0.46	0.59	0.32	0.65	0.31	0.15
0.61	0.81	1.01	0.65	0.24	0.46	0.57	0.64	1.21	0.54	0.81	0.40	0.42	0.45	0.25
0.26	0.37	0.61	0.56	0.72	0.38	0.43	0.53	0.66	1.12	0.86	0.47	0.40	0.28	0.23
0.26	0.19	0.21	0.31	0.56	0.56	0.35	0.36	0.46	0.75	1.25	0.62	0.42	0.52	0.15
0.24	0.23	0.14	0.19	0.24	0.52	0.30	0.19	0.16	0.24	0.73	0.70	0.55	0.62	0.13
0.35	0.17	0.13	0.07	0.13	0.28	0.13	0.26	0.13	0.16	0.33	0.35	0.75	0.83	0.30
0.16	0.08	0.11	0.05	0.09	0.18	0.24	0.19	0.16	0.21	0.21	0.27	0.43	0.66	0.18
0.22	0.15	0.21	0.18	0.33	0.39	0.33	0.17	0.31	0.66	0.84	0.39	0.60	0.59	0.80
