Alaska	61.3850	-152.2683
Alabama	32.7990	-86.8073
Arkansas	34.9513	-92.3809
Arizona	33.7712	-111.3877
California	36.1700	-119.7462
Colorado	39.0646	-105.3272
Connecticut	41.5834	-72.7622
DistrictOfColumbia	38.8964	-77.0262
Delaware	39.3498	-75.5148
Florida	27.8333	-81.7170
Georgia	32.9866	-83.6487
Hawaii	21.1098	-157.5311
Iowa	42.0046	-93.2140
Idaho	44.2394	-114.5103
Illinois	40.3363	-89.0022
Indiana	39.8647	-86.2604
Kansas	38.5111	-96.8005
Kentucky	37.6690	-84.6514
Louisiana	31.1801	-91.8749
Massachusetts	42.2373	-71.5314
Maryland	39.0724	-76.7902
Maine	44.6074	-69.3977
Michigan	43.3504	-84.5603
Minnesota	45.7326	-93.9196
Missouri	38.4623	-92.3020
Mississippi	32.7673	-89.6812
Montana	46.9048	-110.3261
NorthCarolina	35.6411	-79.8431
NorthDakota	47.5362	-99.7930
Nebraska	41.1289	-98.2883
NewHampshire	43.4108	-71.5653
NewJersey	40.3140	-74.5089
NewMexico	34.8375	-106.2371
Nevada	38.4199	-117.1219
NewYork	42.1497	-74.9384
Ohio	40.3736	-82.7755
Oklahoma	35.5376	-96.9247
Oregon	44.5672	-122.1269
Pennsylvania	40.5773	-77.2640
RhodeIsland	41.6772	-71.5101
SouthCarolina	33.8191	-80.9066
SouthDakota	44.2853	-99.4632
Tennessee	35.7449	-86.7489
Texas	31.1060	-97.6475
Utah	40.1135	-111.8535
Virginia	37.7680	-78.2057
Vermont	44.0407	-72.7093
Washington	47.3917	-121.5708
Wisconsin	44.2563	-89.6385
WestVirginia	38.4680	-80.9696
Wyoming	42.7475	-107.2085
Okinawa	26.212	127.681
Kagoshima	31.560	130.558
Miyazaki	31.911	131.424
Nagasaki	32.745	129.874
Kumamoto	32.790	130.742
Oita	33.238	131.613
Saga	33.249	130.300
Kochi	33.560	133.531
Fukuoka	33.607	130.418
Ehime	33.842	132.766
Tokushima	34.066	134.559
Yamaguchi	34.186	131.471
Wakayama	34.227	135.167
Kagawa	34.340	134.043
Hiroshima	34.397	132.460
Okayama	34.662	133.934
Nara	34.685	135.833
Osaka	34.686	135.520
Hyogo	34.691	135.183
Mie	34.730	136.509
Shizuoka	34.977	138.383
Shiga	35.005	135.869
Kyoto	35.021	135.756
Aichi	35.180	136.907
Gifu	35.391	136.722
Kanagawa	35.448	139.642
Shimane	35.472	133.050
Tottori	35.504	134.238
Chiba	35.605	140.123
Yamanashi	35.664	138.568
Tokyo	35.689	139.692
Saitama	35.857	139.649
Fukui	36.065	136.222
Ibaraki	36.342	140.447
Gunma	36.391	139.060
Tochigi	36.563	139.883
Ishikawa	36.595	136.626
Nagano	36.651	138.181
Toyama	36.695	137.211
Fukushima	37.750	140.468
Niigata	37.903	139.023
Yamagata	38.240	140.364
Miyagi	38.269	140.872
Iwate	39.704	141.153
Akita	39.719	140.102
Aomori	40.824	140.740
Hokkaido	43.065	141.347
Anhui	31.75	116.48
Beijing	39.93	116.4
Chongqing	29.57	106.58
Fujian	24.9	118.58
Gansu	34.583333	105.733333
Guangdong	23.12	113.25
Guangxi	22.82	108.32
Guizhou	27.7	106.92
Hainan	20.042778	110.341667
Hebei	38.87	115.48
Heilongjiang	45.75	126.65
Henan	33.64	114.63
Hubei	30.58	114.27
Hunan	27.	111.2
Jiangsu	34.27	117.18
Jiangxi	25.95	114.93
Jilin	43.87	125.35
Liaoning	41.8	123.45
Neimenggu	42.27	118.95
Ningxia	38.47	106.32
Qinghai	36.62	101.77
Shaanxi	34.27	108.9
Shandong	35.08	118.33
Shanghai	31.23	121.47
Shanxi	35.016667	110.983333
Sichuan	30.67	104.07
Tianjin	39.13	117.2
Xinjiang	43.8	87.58
Xizang	29.65	91.1
Yunnan	25.48	103.78
Zhejiang	28.02	120.65
AustralianCapitalTerritory	-35.31	149.13
NewSouthWales	-33.87	151.21
NorthernTerritory	-12.43	130.85
Queensland	-27.46	153.02
SouthAustralia	-34.93	138.6
Tasmania	-42.85	147.29
Victoria	-37.81	144.96
WesternAustralia	-31.96	115.84
Canberra	-35.31	149.13
Alberta	51.05	-114.06
BritishColumbia	49.28	-123.13
Manitoba	49.88	-97.17
NewBrunswick	45.29	-66.06
NewfoundlandAndLabrador	47.58	-52.69
NorthwestTerritories	62.46	-114.36
NovaScotia	44.67	-63.61
Nunavut	63.74	-68.55
Ontario	43.65	-79.38
PrinceEdwardIsland	46.24	-63.14
Quebec	45.52	-73.57
Saskatchewan	52.15	-106.66
CanaryIslands	28.1	-15.4
GeorgiaCountry	42.0	43.5
USA	38.0	-97.0
Palestine	32.0	35.4
