Afghanistan	Afghanistan	Afghanistan	Afghanistan
Sachsen_Anhalt	Germany	Germany	SachsenAnhalt
Ruzhou	China	Henan	Ruzhou
Rostov_oblast	Russia	Russia	Rostov
Puerto_Montt	Chile	Chile	PuertoMontt
Port_Au_Prince	Haiti	Haiti	PortAuPrince
Pais_Vasco	Spain	Spain	PaisVasco
La_Paz	Bolivia	Bolivia	LaPaz
Khon_Kaen	Thailand	Thailand	KhonKaen
Joshkar_Ola	Russia	Russia	YoshkarOla
Ft.Benning	USA	Georgia	FortBenning
Bistrita_Nasaud	Romania	Romania	BistritaNasaud
Cape_May	USA	NewJersey	CapeMay
Canada_SK	Canada	Saskatchewan	Saskatchewan
Canada_QC	Canada	Quebec	Quebec
Canada_ON	Canada	Ontario	Ontario
Canada_NWT	Canada	NorthwestTerritories	NorthwestTerritories
Canada_NFL	Canada	NewfoundlandAndLabrador	NewfoundlandAndLabrador
Canada_NB	Canada	NewBrunswick	NewBrunswick
Canada_PQ	Canada	Quebec	Quebec
Canada_MB	Canada	Manitoba	Manitoba
Canada_BC	Canada	BritishColumbia	BritishColumbia
Canada_AB	Canada	Alberta	Alberta
Canada_NS	Canada	NovaScotia	NovaScotia
Espirito_Santo	Brazil	Brazil	EspiritoSanto
Buenos_Aires	Brazil	Brazil	BuenosAires
Cayman-Islands	CaymanIslands	CaymanIslands	CaymanIslands
New_South_Wales	Australia	NewSouthWales	NewSouthWales
New-South-Wales	Australia	NewSouthWales	NewSouthWales
Western_Australia	Australia	WesternAustralia	WesternAustralia
Mecklenburg_Vorpommern	Germany	Germany	MecklenburgVorpommern
Mar_del_Plata	Argentina	Argentina	MarDelPlata
Santa_Fe	USA	NewMexico	SantaFe
La_Plata	Argentina	Argentina	LaPlata
Nordrhein_Westfalen	Germany	Germany	NordrheinWestfalen
Hung_Yen	Vietnam	Vietnam	HungYen
Tay_Nguyen	Vietnam	Vietnam	TayNguyen
Madre_de_Dios	Peru	Peru	MadreDeDios
Cook_Islands	CookIslands	CookIslands	CookIslands
Saudi_Arabia	SaudiArabia	SaudiArabia	SaudiArabia
Saudi-Arabia	SaudiArabia	SaudiArabia	SaudiArabia
Petropavlovsk-Kamchatski	Russia	Russia	PetropavlovskKamchatski
St_Lucia	SaintLucia	SaintLucia	SaintLucia
Chan_Thaburi	Thailand	Thailand	ChanThaburi
St.Louis	USA	Missouri	StLouis
/Dolj/	Romania	Romania	Dolj
/Orchon/	Mongolia	Mongolia	Orchon
/Canada/	Canada	Canada	Canada
/Awb/	India	India	Awb
/Hnl/	India	India	Hnl
/Blore/	India	India	Blore
/Castro/	Chile	Chile	Castro
/Ngp/	India	India	Ngp
/Olt/	Romania	Romania	Olt
/Ghom/	Iran	Iran	Ghom
/Kol/	India	India	Kol
/Lagos/	Nigeria	Nigeria	Lagos
/Mures/	Romania	Romania	Mures
/Nsk/	India	India	Nsk
/Orel/	Russia	Russia	Orel
/Arad/	Romania	Romania	Arad
/Bari/	Italy	Italy	Bari
/Bonn/	Germany	Germany	Bonn
/Iran/	Iran	Iran	Iran
/Lima/	Peru	Peru	Lima
/Lur/	India	India	Lur
/Mum/	India	India	Mum
/Perm/	Russia	Russia	Perm
/Rome/	Italy	Italy	Rome
/Timis/	Romania	Romania	Timis
/Vadu/	India	India	Vadu
/Ufa/	Russia	Russia	Ufa
/Tver/	Russia	Russia	Tver
/Ulgii/	Mongolia	Mongolia	Ulgii
/USA/	USA	USA	USA
/Hutt/	NewZealand	NewZealand	Hutt
/Hue/	Vietnam	Vietnam	Hue
/HaNam/	Vietnam	Vietnam	HaNam
/Australia/	Australia	Australia	Australia
/Che/	India	India	Che
/Rtng/	India	India	Rtng
/Bcm/	USA	Texas	Houston
/Casa/	Morocco	Morocco	Casablanca
/Chaco/	Argentina	Argentina	Chaco
/Caen/	France	France	Caen
/Malmo/	Sweden	Sweden	Malmo
/Salta/	Argentina	Argentina	Salta
/HungYen/	Vietnam	Vietnam	HungYen
/Wuxi/	China	Jiangsu	Jiangsu
/Daeku/	SouthKorea	SouthKorea	Daeku
/Trento/	Italy	Italy	Trento
/Durban/	SouthAfrica	SouthAfrica	Durban
/Chonnam/	SouthKorea	SouthKorea	Chonnam
CHAMCHAMAYO	Peru	Peru	Chanchamayo
NNOVGOROD	Russia	Russia	Novgorod
Chachamayo	Peru	Peru	Chanchamayo
Surinami	Suriname	Suriname	Suriname
Shannxi	China	Shaanxi	Shaanxi
TAIWN	Taiwan	Taiwan	Taiwan
STACATARINA	Brazil	Brazil	SantaCatarina
BRUSSEL	Belgium	Belgium	Brussels
KYONGGI	SouthKorea	SouthKorea	Gyeonggi
PHILLIPPNES	Philippines	Philippines	Philippines
NEIMENG	China	Neimenggu	Neimenggu
Uvurkhagai	Mongolia	Mongolia	Uvurkhangai
Singpaore	Singapore	Singapore	Singapore
Salehard	Russia	Russia	Salekhard
New_Mexcio	USA	NewMexico	NewMexico
/Kouchi/	Japan	Kochi	Kochi
Delware	USA	Delaware	Delaware
Shangdong	China	Shandong	Shandong
RioGdeSul	Brazil	Brazil	RioGrandeDoSul
Guanxi	China	Guangxi	Guangxi
NEWsYORK	USA	NewYork	NewYork
Jinlin	China	Jilin	Jilin
Kalingrad	Russia	Russia	Kaliningrad
A/CN/17/96	Canada	Canada	Canada
A/CN/27/96	Canada	Canada	Canada
A/CN/61/96	Canada	Canada	Canada
A/TX/9/96	USA	Texas	Texas
A/KO/671/97	SouthKorea	SouthKorea	SouthKorea
A/KO/679/97	SouthKorea	SouthKorea	SouthKorea
A/CA/13/96	USA	California	California
A/TH/78/97	Thailand	Thailand	Thailand
A/TH/79/97	Thailand	Thailand	Thailand
A/MN/1/97	USA	Minnesota	Minnesota
A/MN/1/96	USA	Minnesota	Minnesota
A/JA/416/97	Japan	Japan	Japan
A/MO/10/96	USA	Missouri	Missouri
A/MO/11/96	USA	Missouri	Missouri
A/AG/39/96	Argentina	Argentina	Argentina
A/AG/201/96	Argentina	Argentina	Argentina
A/AG/607/96	Argentina	Argentina	Argentina
A/NY/55/96	USA	NewYork	NewYork
A/NY/50/96	USA	NewYork	NewYork
A/NJ/8/96	USA	NewJersey	NewJersey
A/HK/387/97	HongKong	HongKong	HongKong
A/BR/43/97	Brazil	Brazil	Brazil
CHU/2-524/2005	SouthKorea	SouthKorea	SouthKorea
DC-AHERN-L	USA	DistrictOfColumbia	DistrictOfColumbia
UK/1861-CDC-20030709-ROW-12/2003	UnitedKingdom	UnitedKingdom	UnitedKingdom
A/GUANGER/227/2000	China	China	China
A/MO/6/96	USA	Missouri	Missouri
A/JA/99/96	Japan	Japan	Japan
A/RI/7/97	USA	RhodeIsland	RhoseIsland
A/NL/365/2007	Netherlands	Netherlands	Netherlands
A/West-Coast/31/2001	NewZealand	NewZealand	NewZealand
A/West-Coast/33/2001	NewZealand	NewZealand	NewZealand
A/PA/2/97	USA	Pennsylvania	Pennsylvania
A/BR/87/96	Brazil	Brazil	Brazil
A/CO/11/96	USA	Colorado	Colorado
B/M/09882/2008	India	India	India
B/M/09883/2008	India	India	India
B/M/09883/201008	India	India	India
B/M/09882/180908	India	India	India
HK/120/2009	HongKong	HongKong	HongKong
A/WA/5/96	USA	Washington	Washington
A/TX/11/96	USA	Texas	Texas
A/VN/1249/2001	Vietnam	Vietnam	Vietnam
A/VN/1293/2001	Vietnam	Vietnam	Vietnam
A/DE/4/97	USA	Delaware	Delaware
^DO-	DominicanRepublic	DominicanRepublic	DominicanRepublic
^CS-	CostaRica	CostaRica	CostaRica
^ET-	Ethiopia	Ethiopia	Ethiopia
^TD-	TrinidadTobago	TrinidadTobago	TrinidadTobago
^TX-	USA	Texas	Texas
^NJ-	USA	NewJersey	NewJersey
^WI-	USA	Wisconsin	Wisconsin
^VA-	USA	Virginia	Virginia
^AZ-	USA	Arizona	Arizona
^CL-	Colombia	Colombia	Colombia
^AG-	Argentina	Argentina	Argentina
^NY-	USA	NewYork	NewYork
^KS-	USA	Kansas	Kansas
^TW-	Taiwan	Taiwan	Taiwan
^IA-	USA	Iowa	Iowa
^EG-	Egypt	Egypt	Egypt
^GE-	Germany	Germany	Germany
^UA-	Ukraine	Ukraine	Ukraine
^NC-	USA	NorthCarolina	NorthCarolina
^BA-	Bangladesh	Bangladesh	Bangladesh
^HI-	USA	Hawaii	Hawaii
^TH-	Thailand	Thailand	Thailand
^KO-	SouthKorea	SouthKorea	SouthKorea
^PE-	Peru	Peru	Peru
^CN-	Canada	Canada	Canada
^WY-	USA	Wyoming	Wyoming
^WV-	USA	WestVirginia	WestVirginia
^II-	India	India	India
^UY-	Uruguay	Uruguay	Uruguay
^LA-	USA	Louisiana	Louisiana
^FG-	FrenchGuiana	FrenchGuiana	FrenchGuiana
^CI-	Chile	Chile	Chile
^NE-	USA	Nebraska	Nebraska
^MX-	Mexico	Mexico	Mexico
^JA-	Japan	Japan	Japan
^NH-	USA	NewHampshire	NewHampshire
^BR-	Brazil	Brazil	Brazil
^IN-	USA	Indiana	Indiana
^FL-	USA	Florida	Florida
^BL-	Bolivia	Bolivia	Bolivia
^CT-	USA	Connecticut	Connecticut
^SD-	USA	SouthDakota	SouthDakota
^RI-	USA	RhodeIsland	RhodeIsland
^NP-	Nepal	Nepal	Nepal
^VE-	Venezuela	Venezuela	Venezuela
^AK-	USA	Alaska	Alaska
^GA-	USA	Georgia	Georgia
^MI-	USA	Michigan	Michigan
^SR-	SaudiArabia	SaudiArabia	SaudiArabia
^WA-	USA	Washington	Washington
^PA-	USA	Pennsylvania	Pennsylvania
^SC-	USA	SouthCarolina	SouthCarolina
^ID-	USA	Idaho	Idaho
^MN-	USA	Minnesota	Minnesota
^OK-	USA	Oklahoma	Oklahoma
^TN-	USA	Tennessee	Tennessee
^MT-	USA	Montana	Montana
^CO-	USA	Colorado	Colorado
^RO-	Romania	Romania	Romania
^MO-	USA	Missouri	Missouri
^TU-	Turkey	Turkey	Turkey
^IT-	Italy	Italy	Italy
^MD-	USA	Maryland	Maryland
^OH-	USA	Ohio	Ohio
^UT-	USA	Utah	Utah
^NV-	USA	Nevada	Nevada
^AR-	USA	Arkansas	Arkansas
^ME-	USA	Maine	Maine
^PY-	Paraguay	Paraguay	Paraguay
^HK-	HongKong	HongKong	HongKong
^GQ-	Guam	Guam	Guam
^MA-	USA	Massachusetts	Massachusetts
^NM-	USA	NewMexico	NewMexico
^CA-	USA	California	California
^VT-	USA	Vermont	Vermont
^OR-	USA	Oregon	Oregon
^MS-	USA	Mississippi	Mississippi
^KY-	USA	Kentucky	Kentucky
^ND-	USA	NorthDakota	NorthDakota
^JM-	Jamaica	Jamaica	Jamaica
^HO-	Honduras	Honduras	Honduras
^AL-	USA	Alabama	Alabama
^PR-	PuertoRico	PuertoRico	PuertoRico
^GT-	Guatemala	Guatemala	Guatemala
^LO-	Laos	Laos	Laos
^CB-	Cambodia	Cambodia	Cambodia
^VN-	Vietnam	Vietnam	Vietnam
^KR-	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
^DR-	DominicanRepublic	DominicanRepublic	DominicanRepublic
^KN-	Kenya	Kenya	Kenya
^OM-	Oman	Oman	Oman
^BT-	Bhutan	Bhutan	Bhutan
^PH-	Philippines	Philippines	Philippines
^ES-	ElSalvador	ElSalvador	ElSalvador
^SU-	Suriname	Suriname	Suriname
^EC-	Ecuador	Ecuador	Ecuador
^NU-	Nicaragua	Nicaragua	Nicaragua
^DE-	USA	Delaware	Delaware
^UG-	Uganda	Uganda	Uganda
^IL-	USA	Illinois	Illinois
^HA-	Haiti	Haiti	Haiti
^SA-	SouthAfrica	SouthAfrica	SouthAfrica
^NI-	Nigeria	Nigeria	Nigeria
^PI-	Micronesia	Micronesia	Micronesia
/Canada/	Canada	Canada	Canada
/China/	China	China	China
/HK/	HongKong	HongKong	HongKong
^HK/	HongKong	HongKong	HongKong
/NY/	USA	NewYork	NewYork
/Pach/	India	India	India
/VD/	India	India	India
/KL/	India	India	India
/TW/	Taiwan	Taiwan	Taiwan
^Caen/	France	France	Caen
^Canada/	Canada	Canada	Canada
^Malmo/	Sweden	Sweden	Malmo
Hebei	China	Hebei	Hebei
Dominica	DominicanRepublic	DominicanRepublic	DominicanRepublic
India	India	India	India
Virginia	USA	Virginia	Virginia
Anhui	China	Anhui	Anhui
Kansas	USA	Kansas	Kansas
Xian	China	Shaanxi	Xian
Changsha	China	Hunan	Changsha
Oman	Oman	Oman	Oman
Roma	Italy	Italy	Rome
Peru	Peru	Peru	Peru
Quito	Ecuador	Ecuador	Quito
Sachsen	Germany	Germany	Germany
Tak	Thailand	Thailand	Tak
LongAn	Vietnam	Vietnam	LongAn
Shiga	Japan	Shiga	Shiga
Hangzhou	China	Zhejiang	Hangzhou
Fuzhou	China	Fujian	Fuzhou
Hainan	China	Hainan	Hainan
Viet_Nam	Vietnam	Vietnam	Vietnam
Bavaria	Germany	Germany	Bavaria
Craven	UnitedKingdom	UnitedKingdom	Craven
Palau	Palau	Palau	Palau
Cote_Divoire	IvoryCoast	IvoryCoast	IvoryCoast
New_Zealand	NewZealand	NewZealand	NewZealand
Malta	Malta	Malta	Malta
Montenegro	Montenegro	Montenegro	Montenegro
Pakistan	Pakistan	Pakistan	Pakistan
Bermuda	Bermuda	Bermuda	Bermuda
Port_Moresby	PapuaNewGuinea	PapuaNewGuinea	PortMoresby
Reunion	Reunion	Reunion	Reunion
British_Virgin_Islands	BritishVirginIslands	BritishVirginIslands	BritishVirginIslands
American_Samoa	AmericanSamoa	AmericanSamoa	AmericanSamoa
Tajikistan	Tajikistan	Tajikistan	Tajikistan
Serbia	Serbia	Serbia	Serbia
Senegal	Senegal	Senegal	Senegal
Yokosuka	Japan	Kanagawa	Yokosuka
Phuket	Thailand	Thailand	Thailand
SouthAfrica	SouthAfrica	SouthAfrica	SouthAfrica
NewZealand	NewZealand	NewZealand	NewZealand
Bahrain	Bahrain	Bahrain	Bahrain
Kazakstan	Kazakhstan	Kazakhstan	Kazakhstan
BurkinaFaso	BurkinaFaso	BurkinaFaso	BurkinaFaso
Uppsala	Sweden	Sweden	Uppsala
Gainesville	USA	Florida	Gainesville
BayOfPlenty	NewZealand	NewZealand	BayOfPlenty
Prievidza	Slovakia	Slovakia	Prievidza
Sibiu	Romania	Romania	Sibiu
Sukhothai	Thailand	Thailand	Sukhothai
Irkutsk	Russia	Russia	Irkutsk
Kragujevac	Serbia	Serbia	Kragujevac
Kosice	Slovakia	Slovakia	Kosice
Lorraine	France	France	Lorraine
Niakhar	Senegal	Senegal	Niakhar
Togo	Togo	Togo	Togo
Gambia	Gambia	Gambia	Gambia
Prachuapkhirikhan	Thailand	Thailand	Prachuapkhirikhan
Asturias	Spain	Spain	Asturias
Curico	Chile	Chile	Curico
Bulgan	Mongolia	Mongolia	Bulgan
Trencin	Slovakia	Slovakia	Trencin
Burkina_Faso	BurkinaFaso	BurkinaFaso	BurkinaFaso
Arkadia.GR	Greece	Greece	Arkadia.GR
Lamia.GR	Greece	Greece	Lamia.GR
Astros.GR	Greece	Greece	Astros.GR
Indore	India	India	Indore
Matagalpa	Nicaragua	Nicaragua	Matagalpa
Saipan	NorthernMarianaIslands	NorthernMarianaIslands	Saipan
Vaslui	Romania	Romania	Vaslui
Segovia	Spain	Spain	Segovia
Syktyvkar	Russia	Russia	Syktyvkar
Akhaltsikhe	GeorgiaCountry	GeorgiaCountry	Akhaltsikhe
Kirov	Russia	Russia	Kirov
Plzen	CzechRepublic	CzechRepublic	Plzen
Tubas	Palestine	Palestine	Tubas
Majkop	Russia	Russia	Majkop
Hebron	Palestine	Palestine	Hebron
Kazan	Russia	Russia	Kazan
Burgos	Spain	Spain	Burgos
Sarajevo	BosniaHerzegovina	BosniaHerzegovina	Sarajevo
Para	Brazil	Brazil	Para
Ramallah	Palestine	Palestine	Ramallah
Qalqilia	Palestine	Palestine	Qalqilia
Tulkarm	Palestine	Palestine	Tulkarm
Jericho	Palestine	Palestine	Jericho
Hormozgan	Iran	Iran	Hormozgan
Westmead	Australia	NewSouthWales	Westmead
Darlinghurst	Australia	NewSouthWales	Darlinghurst
Brooklyn	USA	NewYork	Brooklyn
Freiburg	Germany	Germany	Freiburg
Ho_Chi_Minh	Vietnam	Vietnam	HoChiMinh
Kowloon	HongKong	HongKong	Kowloon
Srinigar	India	India	Srinagar
Thesssaloniki	Greece	Greece	Thesssaloniki
Yaounde	Cameroon	Cameroon	Yaounde
Bronx	USA	NewYork	Bronx
Hevecam	Cameroon	Cameroon	Hevecam
Micronesia	Micronesia	Micronesia	Micronesia
Gothenburg	Sweden	Sweden	Gothenburg
Klaipeda	Lithuania	Lithuania	Klaipeda
Kordestan	Iran	Iran	Kurdistan
Telsiai	Lithuania	Lithuania	Telsiai
Palencia	Spain	Spain	Palencia
Ioannina	Greece	Greece	Ioannina
Jeddah	SaudiArabia	SaudiArabia	Jeddah
Burdur	Turkey	Turkey	Burdur
Colombo	SriLanka	SriLanka	Colombo
Dundgobi	Mongolia	Mongolia	Dundgobi
Linares	Spain	Spain	Linares
Santa_Clara	USA	California	SantaClara
Nauru	Micronesia	Micronesia	Nauru
Nablus	Palestine	Palestine	Nablus
Jenin	Palestine	Palestine	Jenin
Yopougon	IvoryCoast	IvoryCoast	Yopougon
Minneapolis	USA	Minnesota	Minneapolis
Skopje	Macedonia	Macedonia	Skopje
Dmanisi	GeorgiaCountry	GeorgiaCountry	Dmanisi
Khobi	GeorgiaCountry	GeorgiaCountry	Khobi
Corrientes	Argentina	Argentina	Corrientes
Rio_Grande_do_Norte	Brazil	Brazil	RioGrandeDoNorte
Kastamonu	Turkey	Turkey	Kastamonu
Samoa	AmericanSamoa	AmericanSamoa	AmericanSamoa
Headington	UnitedKingdom	UnitedKingdom	Headington
Croatia	Croatia	Croatia	Croatia
Armenia	Armenia	Armenia	Armenia
Mahajanga	Madagascar	Madagascar	Mahajanga
Larissa	Greece	Greece	Larissa
Giessen	Germany	Germany	Giessen
Nunavut	Canada	Nunavut	Nunavut
Canada_NU	Canada	Nunavut	Nunavut
Saint_Lucia	SaintLucia	SaintLucia	SaintLucia
Turks_And_Caicos_Islands	TurksCaicosIslands	TurksCaicosIslands	TurksCaicosIslands
Bosnia_And_Herzegovina	BosniaHerzegovina	BosniaHerzegovina	BosniaHerzegovina
Barnaul	Russia	Russia	Barnaul
Vanimo	PapuaNewGuinea	PapuaNewGuinea	Vanimo
Karapitiya	SriLanka	SriLanka	Karapitiya
Trikala	Greece	Greece	Trikala
Tokat	Turkey	Turkey	Tokat
Jabalpur	India	India	Jabalpur
Ruyang	China	Henan	Ruyang
Pohnpei	Micronesia	Micronesia	Pohnpei
Modra	Slovakia	Slovakia	Modra
Kosrae	Micronesia	Micronesia	Kosrae
Tumen	China	Jilin	Tumen
Matara	SriLanka	SriLanka	Matara
Malatya	Turkey	Turkey	Malatya
Kirklareli	Turkey	Turkey	Kirklareli
Tekirdag	Turkey	Turkey	Tekirdag
Kaunas	Lithuania	Lithuania	Kaunas
Marivan	Iran	Iran	Marivan
Ardebil	Iran	Iran	Ardebil
Veria	Greece	Greece	Veria
Sanandaj	Iran	Iran	Sanandaj
Alborz	Iran	Iran	Alborz
Pays_De_La_Loire	France	France	PaysDeLaLoire
Douala	Cameroon	Cameroon	Douala
Tocantins	Brazil	Brazil	Tocantins
Formosa	Argentina	Argentina	Formosa
Nord_Pas-De-Calais	France	France	NordPasDeCalais
NoveZamky	Slovakia	Slovakia	NoveZamky
HuttValley	NewZealand	NewZealand	HuttValley
HauteNormandie	France	France	HauteNormandie
Catamarca	Argentina	Argentina	Catamarca
Chiang_Rai	Thailand	Thailand	ChiangRai
Annaba	Algeria	Algeria	Annaba
Blida	Algeria	Algeria	Blida
Salfit	Palestine	Palestine	Salfit
Cheb	CzechRepublic	CzechRepublic	Cheb
Ohrid	Macedonia	Macedonia	Ohrid
Zanjan	Iran	Iran	Zanjan
Tetovo	Macedonia	Macedonia	Tetovo
Gostivar	Macedonia	Macedonia	Gostivar
Strumica	Macedonia	Macedonia	Strumica
Aveiro	Portugal	Portugal	Aveiro
Chiatura	GeorgiaCountry	GeorgiaCountry	Chiatura
Coimbra	Portugal	Portugal	Coimbra
Levice	Slovakia	Slovakia	Levice
Portalegre	Portugal	Portugal	Portalegre
Tsqaltubo	GeorgiaCountry	GeorgiaCountry	Tsqaltubo
Castelo_Branco	Portugal	Portugal	CasteloBranco
Rathnapura	SriLanka	SriLanka	Ratnapura
PaysDeLoire	France	France	PaysDeLaLoire
Kobuleti	GeorgiaCountry	GeorgiaCountry	Kobuleti
Hradec_Kralove	CzechRepublic	CzechRepublic	HradecKralove
Adjame	IvoryCoast	IvoryCoast	Adjame
Soria	Spain	Spain	Soria
Antalya	Turkey	Turkey	Antalya
